Name,Age,Salary,Designation
Employee_1,49,122891,Software Engineer
Employee_2,42,77224,Sales Executive
Employee_3,27,136994,Manager
Employee_4,57,74175,Analyst
Employee_5,38,138765,Manager
Employee_6,29,64244,Software Engineer
Employee_7,46,51236,HR
Employee_8,45,121571,Software Engineer
Employee_9,34,37405,Analyst
Employee_10,33,50522,Software Engineer
Employee_11,55,110087,Analyst
Employee_12,47,125566,Sales Executive
Employee_13,57,71867,Manager
Employee_14,54,93453,Manager
Employee_15,46,95744,HR
Employee_16,58,66638,Sales Executive
Employee_17,51,68570,Manager
Employee_18,55,79381,Analyst
Employee_19,39,129697,HR
Employee_20,35,37871,HR
